No,회차,번호1,번호2,번호3,번호4,번호5,번호6,보너스,순위,1등당첨자수,1등당첨금
839,839,3,9,11,12,13,19,35,1등,13,17672913752
838,838,9,14,17,33,36,38,20,1등,5,19068665250
837,837,2,25,28,30,33,45,6,1등,6,18866694750
836,836,1,9,11,14,26,28,19,1등,14,17609811380
835,835,9,10,13,28,38,45,35,1등,15,18505216875
834,834,6,8,18,35,42,43,3,1등,11,18597630381
833,833,12,18,30,39,41,42,19,1등,8,18850538256
832,832,13,14,19,26,40,43,30,1등,9,18793841256
831,831,3,10,16,19,31,39,9,1등,16,17771236128
830,830,5,6,16,18,37,38,17,1등,9,18544758750
829,829,4,5,31,35,43,45,29,1등,8,19557205128
828,828,4,7,13,29,31,39,18,1등,13,18917417636
827,827,5,11,12,29,33,44,14,1등,15,18097505625
826,826,13,16,24,25,33,36,42,1등,9,18676728756
825,825,8,15,21,31,33,38,42,1등,12,19904526756
824,824,7,9,24,29,34,38,26,1등,15,18849698250
823,823,12,18,24,26,39,40,15,1등,9,18088595253
822,822,9,18,20,24,27,36,12,1등,3,17792695875
821,821,1,12,13,24,29,44,16,1등,14,18426183384
820,820,10,21,22,30,35,42,6,1등,4,18509254128
819,819,16,25,33,38,40,45,15,1등,7,18161743880
818,818,14,15,25,28,29,30,3,1등,13,17950456134
817,817,3,9,12,13,25,43,34,1등,9,16816296006
816,816,12,18,19,29,31,39,7,1등,8,17024863504
815,815,17,21,25,26,27,36,4,1등,7,18058987506
814,814,2,21,28,38,42,45,30,1등,6,18403152378
813,813,11,30,34,35,42,44,27,1등,4,18367052628
812,812,1,3,12,14,16,43,10,1등,6,17687728500
811,811,8,11,19,21,36,45,25,1등,7,17669037379
810,810,5,10,13,21,39,43,11,1등,8,17852784376
809,809,6,11,15,17,23,40,39,1등,6,17528236500
808,808,15,21,31,32,41,43,24,1등,6,18525723000
807,807,6,10,18,25,34,35,33,1등,7,17063636254
806,806,14,20,23,31,37,38,27,1등,7,18485326125
805,805,3,12,13,18,31,32,42,1등,4,17064247876
804,804,1,10,13,26,32,36,9,1등,11,17951961753
803,803,5,9,14,26,30,43,2,1등,5,18319051125
802,802,10,11,12,18,24,42,27,1등,16,17327167888
801,801,17,25,28,37,43,44,2,1등,8,18054293256
800,800,1,4,10,12,28,45,26,1등,11,17954708255
799,799,12,17,23,34,42,45,33,1등,10,18264272250
798,798,2,10,14,22,32,36,41,1등,7,18975543377
797,797,5,22,31,32,39,45,36,1등,8,19176225000
796,796,1,21,26,36,40,41,5,1등,7,19344432380
795,795,3,10,13,26,34,38,36,1등,11,18864747000
794,794,6,7,18,19,30,38,13,1등,7,18556582128
793,793,10,15,21,35,38,43,31,1등,5,18750733875
792,792,2,7,19,25,29,36,16,1등,7,18590157376
791,791,2,10,12,31,33,42,32,1등,14,17543146502
790,790,3,8,19,27,30,41,12,1등,16,18568260384
789,789,2,6,7,12,19,45,38,1등,15,17114652375
788,788,2,10,11,19,35,39,29,1등,13,18219177002
787,787,5,6,13,16,27,28,9,1등,6,18552649878
786,786,12,15,16,20,24,30,38,1등,4,18205461000
785,785,4,6,15,25,26,33,40,1등,6,17319736128
784,784,3,10,23,24,31,39,22,1등,9,17178102000
783,783,14,15,16,17,38,45,36,1등,4,18415858500
782,782,6,18,31,34,38,45,20,1등,9,17518388625
781,781,11,16,18,19,24,39,43,1등,9,16946023878
780,780,15,17,19,21,27,45,16,1등,11,18342721507
779,779,6,12,19,24,34,41,4,1등,11,16804802256
778,778,6,21,35,36,37,41,11,1등,3,18792208500
777,777,6,12,17,21,34,37,18,1등,21,17502828756
776,776,8,9,18,21,28,40,20,1등,7,17903055751
775,775,11,12,29,33,38,42,17,1등,5,17352188250
774,774,12,15,18,28,34,42,9,1등,11,18806936632
773,773,8,12,19,21,31,35,44,1등,11,17703433880
772,772,5,6,11,14,21,41,32,1등,10,17696088380
771,771,6,10,17,18,21,29,30,1등,4,17450579628
770,770,1,9,12,23,39,43,34,1등,8,17304794632
769,769,5,7,11,16,41,45,4,1등,9,17376840378
768,768,7,27,29,30,38,44,4,1등,13,17726439380
767,767,5,15,20,31,34,42,22,1등,15,17456530875
766,766,9,30,34,35,39,41,21,1등,8,17389098376
765,765,1,3,8,12,42,43,33,1등,15,16638213750
764,764,7,22,24,31,34,36,15,1등,7,17219828255
763,763,3,8,16,32,34,43,10,1등,8,17105040000
762,762,1,3,12,21,26,41,16,1등,10,16314320630
761,761,4,7,11,24,42,45,30,1등,7,16749113626
760,760,10,22,27,31,42,43,12,1등,8,18026395128
759,759,9,33,36,40,42,43,32,1등,6,18196023000
758,758,5,9,12,30,39,43,24,1등,8,16631759632
757,757,6,7,11,17,33,44,1,1등,21,15536637018
756,756,10,14,16,18,27,28,4,1등,5,17072173500
755,755,13,14,26,28,30,36,37,1등,8,17715418128
754,754,2,8,17,24,29,31,32,1등,5,17137710000
753,753,2,17,19,24,37,41,3,1등,6,16266630378
752,752,4,16,20,33,40,43,7,1등,9,16833229506
751,751,3,4,16,20,28,44,17,1등,8,16783744880
750,750,1,2,15,19,24,36,12,1등,7,17654730002
749,749,12,14,24,26,34,45,41,1등,13,17551357135
748,748,3,10,13,22,31,32,29,1등,9,17354218878
747,747,7,9,12,14,23,28,17,1등,9,17128931256
746,746,3,12,33,36,42,45,25,1등,9,18347613381
745,745,1,2,3,9,12,23,10,1등,20,14936459640
744,744,10,15,18,21,34,41,43,1등,15,17331173625
743,743,15,19,21,34,41,44,10,1등,7,18260487000
742,742,8,10,13,36,37,40,6,1등,16,17789037008
741,741,5,21,27,34,44,45,16,1등,6,18261575628
740,740,4,8,9,16,17,19,31,1등,18,16864736256
739,739,7,22,29,33,34,35,30,1등,4,18976489128
738,738,23,27,28,38,42,43,36,1등,11,17976102001
737,737,13,15,18,24,27,41,11,1등,4,17132244000
736,736,2,11,17,18,21,27,6,1등,5,16986811125
735,735,5,10,13,27,37,41,4,1등,10,18472315880
734,734,6,16,37,38,41,45,18,1등,9,17544559500
733,733,11,24,32,33,35,40,13,1등,4,16066900500
732,732,2,4,5,17,27,32,43,1등,7,15422894256
731,731,2,7,13,25,42,45,39,1등,7,16383297378
730,730,4,10,14,15,18,22,39,1등,8,16139056880
729,729,11,17,21,26,36,45,16,1등,4,16793002876
728,728,3,6,10,30,34,37,36,1등,5,16217322000
727,727,7,8,10,19,21,31,20,1등,14,15611508388
726,726,1,11,21,23,34,44,24,1등,14,16336216876
725,725,6,7,19,21,41,43,38,1등,11,17371389750
724,724,2,8,33,35,37,41,14,1등,12,17133477756
723,723,20,30,33,35,36,44,22,1등,8,16914922880
722,722,12,14,21,30,39,43,45,1등,4,17461690876
721,721,1,28,35,41,43,44,31,1등,8,18190138880
720,720,1,12,29,34,36,37,41,1등,14,17272785012
719,719,4,8,13,19,20,43,26,1등,9,16916232006
718,718,4,11,20,23,32,39,40,1등,17,15744829888
717,717,2,11,19,25,28,32,44,1등,6,16214602128
716,716,2,6,13,16,29,30,21,1등,12,16305025884
715,715,2,7,27,33,41,44,10,1등,6,15633062628
714,714,1,7,22,33,37,40,20,1등,7,14595922131
713,713,2,5,15,18,19,23,44,1등,9,15432488253
712,712,17,20,30,31,33,45,19,1등,4,16137940500
711,711,11,15,24,35,37,45,42,1등,7,15941893506
710,710,3,4,9,24,25,33,10,1등,5,14477205750
709,709,10,18,30,36,39,44,32,1등,14,16313802750
708,708,2,10,16,19,34,45,1,1등,4,16398208876
707,707,2,12,19,24,39,44,35,1등,12,15866007756
706,706,3,4,6,10,28,30,37,1등,4,15326984252
705,705,1,6,17,22,28,45,23,1등,4,15948826128
704,704,1,4,8,23,33,42,45,1등,4,15460761376
703,703,10,28,31,33,41,44,21,1등,5,16178920500
702,702,3,13,16,24,26,29,9,1등,11,16116005257
701,701,3,10,14,16,36,38,35,1등,10,15831831750
700,700,11,23,28,29,30,44,13,1등,8,16656793504
699,699,4,5,8,16,21,29,3,1등,8,15963291000
698,698,3,11,13,21,33,37,18,1등,8,15368673000
697,697,2,5,8,11,33,39,31,1등,10,15314430380
696,696,1,7,16,18,34,38,21,1등,10,16320544130
695,695,4,18,26,33,34,38,14,1등,11,15952363130
694,694,7,15,20,25,33,43,12,1등,10,15550363880
693,693,1,6,11,28,34,42,30,1등,10,16427638130
692,692,3,11,14,15,32,36,44,1등,7,16108915879
691,691,15,27,33,35,43,45,16,1등,6,17035780500
690,690,24,25,33,34,38,39,43,1등,15,16897614375
689,689,7,17,19,30,36,38,34,1등,7,16252431377
688,688,5,15,22,23,34,35,2,1등,9,17707830750
687,687,1,8,10,13,28,42,45,1등,6,16320175878
686,686,7,12,15,24,25,43,13,1등,8,15500253752
685,685,6,7,12,28,38,40,18,1등,11,16438044381
684,684,1,11,15,17,25,39,40,1등,9,15199341381
683,683,6,13,20,27,28,40,15,1등,16,16174894128
682,682,17,23,27,35,38,43,2,1등,4,16254854252
681,681,21,24,27,29,43,44,7,1등,6,16177973628
680,680,4,10,19,29,32,42,30,1등,14,15547987882
679,679,3,5,7,14,26,34,35,1등,5,14315028000
678,678,4,5,6,12,25,37,45,1등,6,13730941128
677,677,12,15,24,36,41,44,42,1등,8,15368915256
676,676,1,8,17,34,39,45,27,1등,8,15037812000
675,675,1,8,11,15,18,45,7,1등,4,14058196128
674,674,9,10,14,25,27,31,11,1등,8,14164524000
673,673,7,10,17,29,33,44,5,1등,10,14914533000
672,672,8,21,28,31,36,45,43,1등,9,15792705000
671,671,7,9,10,13,31,35,24,1등,4,14889291376
670,670,11,18,26,27,40,41,25,1등,12,14300702628
669,669,7,8,20,29,33,38,9,1등,6,16249039128
668,668,12,14,15,24,27,32,3,1등,5,14955793125
667,667,15,17,25,37,42,43,13,1등,7,15601350751
666,666,2,4,6,11,17,28,16,1등,6,14381406378
665,665,5,6,11,17,38,44,13,1등,4,14572921500
664,664,10,20,33,36,41,44,5,1등,10,15368013380
663,663,3,5,8,19,38,42,20,1등,7,14561709001
662,662,5,6,9,11,15,37,26,1등,8,13517869504
661,661,2,3,12,20,27,38,40,1등,8,13704204376
660,660,4,9,23,33,39,44,14,1등,10,14212725750
659,659,7,18,19,27,29,42,45,1등,11,14702646376
658,658,8,19,25,28,32,36,37,1등,9,14706282375
657,657,10,14,19,39,40,43,23,1등,9,15252865128
656,656,3,7,14,16,31,40,39,1등,2,14660005500
655,655,7,37,38,39,40,44,18,1등,9,14952956625
654,654,16,21,26,31,36,43,6,1등,8,15034411128
653,653,5,6,26,27,38,39,1,1등,14,13733421380
652,652,3,13,15,40,41,44,20,1등,5,15017417625
651,651,11,12,16,26,29,44,18,1등,8,14842451632
650,650,3,4,7,11,31,41,35,1등,5,14246494500
649,649,3,21,22,33,41,42,20,1등,5,14740210500
648,648,13,19,28,37,38,43,4,1등,7,14846915629
647,647,5,16,21,23,24,30,29,1등,7,15328079256
646,646,2,9,24,41,43,45,30,1등,7,15508488751
645,645,1,4,16,26,40,41,31,1등,4,14785191000
644,644,5,13,17,23,28,36,8,1등,8,14651609632
643,643,15,24,31,32,33,40,13,1등,6,15214581750
642,642,8,17,18,24,39,45,32,1등,12,15017525256
641,641,11,18,21,36,37,43,12,1등,8,15920596504
640,640,14,15,18,21,26,35,23,1등,9,15558919506
639,639,6,15,22,23,25,32,40,1등,4,16244740876
638,638,7,18,22,24,31,34,6,1등,7,15605822253
637,637,3,16,22,37,38,44,23,1등,4,15596964376
636,636,6,7,15,16,20,31,26,1등,8,14658897752
635,635,11,13,25,26,29,33,32,1등,8,14844697880
634,634,4,10,11,12,20,27,38,1등,13,14013156378
633,633,9,12,19,20,39,41,13,1등,12,14607085128
632,632,15,18,21,32,35,44,6,1등,11,15758464876
631,631,1,2,4,23,31,34,8,1등,4,15679414128
630,630,8,17,21,24,27,31,15,1등,3,14508916500
629,629,19,28,31,38,43,44,1,1등,5,14597167875
628,628,1,7,12,15,23,42,11,1등,9,13499485875
627,627,2,9,22,25,31,45,12,1등,10,13522306500
626,626,13,14,26,33,40,43,15,1등,8,13742968880
625,625,3,6,7,20,21,39,13,1등,5,13825923375
624,624,1,7,19,26,27,35,16,1등,5,13818647250
623,623,7,13,30,39,41,45,25,1등,8,14509620752
622,622,9,15,16,21,28,34,24,1등,9,14675384628
621,621,1,2,6,16,19,42,9,1등,6,14158341000
620,620,2,16,17,32,39,45,40,1등,7,14197982631
619,619,6,8,13,30,35,40,21,1등,3,13837438125
618,618,8,16,25,30,42,43,15,1등,5,14406631125
617,617,4,5,11,12,24,27,28,1등,8,13037614880
616,616,5,13,18,23,40,45,3,1등,9,14506301250
615,615,10,17,18,19,23,27,35,1등,9,13815561753
614,614,8,21,25,39,40,44,18,1등,6,15245852628
613,613,7,8,11,16,41,44,35,1등,9,13948480881
612,612,6,9,18,19,25,33,40,1등,11,12998757750
611,611,2,22,27,33,36,37,14,1등,4,14010824628
610,610,14,18,20,23,28,36,33,1등,4,14064073500
609,609,4,8,27,34,39,40,13,1등,2,12678622876
608,608,4,8,18,19,39,44,41,1등,7,13604710126
607,607,8,14,23,36,38,39,13,1등,4,13977923628
606,606,1,5,6,14,20,39,22,1등,10,13115668500
605,605,1,2,7,9,10,38,42,1등,9,12548090250
604,604,2,6,18,21,33,34,30,1등,11,13520557127
603,603,2,19,25,26,27,43,28,1등,4,13808546252
602,602,13,14,22,27,30,38,2,1등,8,13516246880
601,601,2,16,19,31,34,35,37,1등,9,13721086881
600,600,5,11,14,27,29,36,44,1등,15,13526980875
599,599,5,12,17,29,34,35,27,1등,8,13687346632
598,598,4,12,24,33,38,45,22,1등,16,13343977504
597,597,8,10,23,24,35,43,37,1등,13,13752967878
596,596,3,4,12,14,25,43,17,1등,10,13282676630
595,595,8,24,28,35,38,40,5,1등,8,13956201752
594,594,2,8,13,25,28,37,3,1등,11,13811520756
593,593,9,10,13,24,33,38,28,1등,9,13795501500
592,592,2,5,6,13,28,44,43,1등,6,14138290128
591,591,8,13,14,30,38,39,5,1등,5,14823381000
590,590,20,30,36,38,41,45,23,1등,7,15296287881
589,589,6,8,28,33,38,39,22,1등,7,14958145881
588,588,2,8,15,22,25,41,30,1등,5,14446710375
587,587,14,21,29,31,32,37,17,1등,3,14923732125
586,586,2,7,12,15,21,34,5,1등,8,14226834752
585,585,6,7,10,16,38,41,4,1등,9,14584917006
584,584,7,18,30,39,40,41,36,1등,3,15099549750
583,583,8,17,27,33,40,44,24,1등,11,14760331883
582,582,2,12,14,33,40,41,25,1등,4,14242234876
581,581,3,5,14,20,42,44,33,1등,8,14756436376
580,580,5,7,9,11,32,35,33,1등,7,14200273500
579,579,5,7,20,22,37,42,39,1등,11,15356752884
578,578,5,12,14,32,34,42,16,1등,5,13982332875
577,577,16,17,22,31,34,37,33,1등,3,13453315125
576,576,10,11,15,25,35,41,13,1등,3,12965898000
575,575,2,8,20,30,33,34,6,1등,8,13594143000
574,574,14,15,16,19,25,43,2,1등,2,13930369875
573,573,2,4,20,34,35,43,14,1등,8,13165534125
572,572,3,13,18,33,37,45,1,1등,8,13345729500
571,571,11,18,21,26,38,43,29,1등,7,13765769250
570,570,1,12,26,27,29,33,42,1등,9,13750124625
569,569,3,6,13,23,24,35,1,1등,4,13871700750
568,568,1,3,17,20,31,44,40,1등,10,13051675500
567,567,1,10,15,16,32,41,28,1등,6,13911956625
566,566,4,5,6,25,26,43,41,1등,4,14035804125
565,565,4,10,18,27,40,45,38,1등,8,13936515750
564,564,14,19,25,26,27,34,2,1등,7,13543608000
563,563,5,10,16,17,31,32,21,1등,7,13529149500
562,562,4,11,13,17,20,31,33,1등,11,12833640750
561,561,5,7,18,37,42,45,20,1등,5,13768561125
560,560,1,4,20,23,29,45,28,1등,7,13836880500
559,559,11,12,25,32,44,45,23,1등,7,13483019250
558,558,12,15,19,26,40,43,29,1등,10,13159136625
557,557,4,20,26,28,35,40,31,1등,7,13216485000
556,556,12,20,23,28,30,44,43,1등,7,14036464125
555,555,11,17,21,24,26,36,12,1등,8,13688218875
554,554,13,14,17,32,41,42,6,1등,2,13627787250
553,553,2,7,17,28,29,39,37,1등,6,13497788625
552,552,1,10,20,32,35,40,43,1등,10,13308242250
551,551,3,6,20,24,27,44,25,1등,1,13526973750
550,550,1,7,14,20,34,37,41,1등,11,12305471250
549,549,29,31,35,38,40,44,17,1등,8,14086440375
548,548,1,12,13,21,32,45,14,1등,8,13894975125
547,547,6,7,15,22,34,39,28,1등,5,14192222250
546,546,8,17,20,27,37,43,6,1등,30,12178198500
545,545,4,24,25,27,34,35,2,1등,11,13188937875
544,544,5,17,21,25,36,44,10,1등,13,13603049625
543,543,13,18,26,31,34,44,12,1등,12,13355218125
542,542,5,6,19,26,41,45,34,1등,6,14010915375
541,541,8,13,26,28,32,34,43,1등,11,13962598875
540,540,3,12,13,15,34,36,14,1등,7,13925556750
539,539,3,19,22,31,42,43,26,1등,9,14589330000
538,538,6,10,18,31,32,34,11,1등,3,14064064875
537,537,12,23,26,30,36,43,11,1등,7,14728272375
536,536,7,8,18,32,37,43,12,1등,11,14393759625
535,535,11,12,14,15,18,39,34,1등,3,14806809000
534,534,10,24,26,29,37,38,32,1등,1,14215763250
533,533,9,14,15,17,31,33,23,1등,8,14285372625
532,532,16,17,23,24,29,44,3,1등,7,15518274000
531,531,1,5,9,21,27,35,45,1등,9,13693677750
530,530,16,23,27,29,33,41,22,1등,11,13548218625
529,529,18,20,24,27,31,42,39,1등,8,13992918375
528,528,5,17,25,31,39,40,10,1등,11,13176780375
527,527,1,12,22,32,33,42,38,1등,13,13421022750
526,526,7,14,17,20,35,39,31,1등,9,13419287625
525,525,11,23,26,29,39,44,22,1등,9,13510191375
524,524,10,11,29,38,41,45,21,1등,4,13966782375
523,523,1,4,37,38,40,45,7,1등,7,12462490875
522,522,4,5,13,14,37,41,11,1등,6,13689738000
521,521,3,7,18,29,32,36,19,1등,8,13547367375
520,520,4,22,27,28,38,40,1,1등,6,13003232625
519,519,6,8,13,16,30,43,3,1등,7,13654209750
518,518,14,23,30,32,34,38,6,1등,6,13582824750
517,517,1,9,12,28,36,41,10,1등,5,13295288625
516,516,2,8,23,41,43,44,30,1등,11,14236092000
515,515,2,11,12,15,23,37,8,1등,1,13200466875
514,514,1,15,20,26,35,42,9,1등,3,13353166500
513,513,5,8,21,23,27,33,12,1등,3,13768874250
512,512,4,5,9,13,26,27,1,1등,13,12221227875
511,511,3,7,14,23,26,42,24,1등,6,12993475500
510,510,12,29,32,33,39,40,42,1등,5,13220790750
509,509,12,25,29,35,42,43,24,1등,5,13445380500
508,508,5,27,31,34,35,43,37,1등,8,12796462875
507,507,12,13,32,33,40,41,4,1등,9,12747949875
506,506,6,9,11,22,24,30,31,1등,3,12220001625
505,505,7,20,22,25,38,40,44,1등,6,11507731125
504,504,6,14,22,26,43,44,31,1등,9,12989132625
503,503,1,5,27,30,34,36,40,1등,7,12975444375
502,502,6,22,28,32,34,40,26,1등,6,13208748750
501,501,1,4,10,17,31,42,2,1등,4,12100800375
500,500,3,4,12,20,24,34,41,1등,9,12159651375
499,499,5,20,23,27,35,40,43,1등,3,12211440750
498,498,13,14,24,32,39,41,3,1등,4,12978012375
497,497,19,20,23,24,43,44,13,1등,6,13336906875
496,496,4,13,20,29,36,41,39,1등,4,13143729000
495,495,4,13,22,27,34,44,6,1등,6,12669870000
494,494,5,7,8,15,30,43,22,1등,12,12655060875
493,493,20,22,26,33,36,37,25,1등,9,13060083000
492,492,22,27,31,35,37,40,42,1등,5,12465069000
491,491,8,17,35,36,39,42,4,1등,4,13218537750
490,490,2,7,26,29,40,43,42,1등,7,13021639125
489,489,2,4,8,15,20,27,11,1등,6,12638163750
488,488,2,8,17,30,31,38,25,1등,10,13303935750
487,487,4,8,25,27,37,41,21,1등,8,13110646125
486,486,1,2,23,25,38,40,43,1등,13,13112243625
485,485,17,22,26,27,36,39,20,1등,9,13513274250
484,484,1,3,27,28,32,45,11,1등,6,13831818375
483,483,12,15,19,22,28,34,5,1등,5,12835983375
482,482,1,10,16,24,25,35,43,1등,7,13285448250
481,481,3,4,23,29,40,41,20,1등,3,13918067250
480,480,3,5,10,17,30,31,16,1등,4,11986969125
479,479,8,23,25,27,35,44,24,1등,6,13398279000
478,478,18,29,30,37,39,43,8,1등,14,13821146626
477,477,14,25,29,32,33,45,37,1등,8,15352094625
476,476,9,12,13,15,37,38,27,1등,4,13759405875
475,475,1,9,14,16,21,29,3,1등,8,13551384375
474,474,4,13,18,31,33,45,43,1등,15,14050362000
473,473,8,13,20,22,23,36,34,1등,4,13001672250
472,472,16,25,26,31,36,43,44,1등,7,12667592625
471,471,6,13,29,37,39,41,43,1등,7,13575330000
470,470,10,16,20,39,41,42,27,1등,3,12999991875
469,469,4,21,22,34,37,38,33,1등,4,13320525000
468,468,8,13,15,28,37,43,17,1등,9,13744774500
467,467,2,12,14,17,24,40,39,1등,9,12918969750
466,466,4,10,13,23,32,44,20,1등,9,13772821125
465,465,1,8,11,13,22,38,31,1등,7,13465640250
464,464,6,12,15,34,42,44,4,1등,13,43624374375
463,463,23,29,31,33,34,44,40,1등,0,12140599125
462,462,3,20,24,32,37,45,4,1등,8,11868474375
461,461,11,18,26,31,37,40,43,1등,6,11692049250
460,460,8,11,28,30,43,45,41,1등,4,12723583125
459,459,4,6,10,14,25,40,12,1등,7,11590895625
458,458,4,9,10,32,36,40,18,1등,8,12870501000
457,457,8,10,18,23,27,40,33,1등,10,11599028250
456,456,1,7,12,18,23,27,44,1등,7,11189535375
