No,회차,번호1,번호2,번호3,번호4,번호5,번호6,보너스,순위,1등당첨자수,1등당첨금
455,455,4,19,20,26,30,35,24,1등,7,11449980375
454,454,13,25,27,34,38,41,10,1등,7,11263879125
453,453,12,24,33,38,40,42,30,1등,5,11313661875
452,452,8,10,18,30,32,34,27,1등,9,11492118000
451,451,12,15,20,24,30,38,29,1등,13,11467806375
450,450,6,14,19,21,23,31,13,1등,6,11942349750
449,449,3,10,20,26,35,43,36,1등,3,12179145750
448,448,3,7,13,27,40,41,36,1등,3,12078638250
447,447,2,7,8,9,17,33,34,1등,4,10631764500
446,446,1,11,12,14,26,35,6,1등,3,12153742875
445,445,13,20,21,30,39,45,32,1등,7,12541781250
444,444,11,13,23,35,43,45,17,1등,3,12462565875
443,443,4,6,10,19,20,44,14,1등,9,11948378250
442,442,25,27,29,36,38,40,41,1등,9,12720717375
441,441,1,23,28,30,34,35,9,1등,4,12681668250
440,440,10,22,28,34,36,44,2,1등,6,11975238000
439,439,17,20,30,31,37,40,25,1등,6,11400464250
438,438,6,12,20,26,29,38,45,1등,9,12394279500
437,437,11,16,29,38,41,44,21,1등,6,12577472625
436,436,9,14,20,22,33,34,28,1등,8,12098132625
435,435,8,16,26,30,38,45,42,1등,10,12875500125
434,434,3,13,20,24,33,37,35,1등,8,11840482125
433,433,19,23,29,33,35,43,27,1등,11,13005238500
432,432,2,3,5,11,27,39,33,1등,5,11497137750
431,431,18,22,25,31,38,45,6,1등,10,12684340125
430,430,1,3,16,18,30,34,44,1등,8,12894105750
429,429,3,23,28,34,39,42,16,1등,9,13373142375
428,428,12,16,19,22,37,40,8,1등,9,12939148875
427,427,6,7,15,24,28,30,21,1등,1,12571445625
426,426,4,17,18,27,39,43,19,1등,4,12228934500
425,425,8,10,14,27,33,38,3,1등,8,12278664000
424,424,10,11,26,31,34,44,30,1등,10,11094808125
423,423,1,17,27,28,29,40,5,1등,3,11688461625
422,422,8,15,19,21,34,44,12,1등,6,13231508250
421,421,6,11,26,27,28,44,30,1등,5,11605721625
420,420,4,9,10,29,31,34,27,1등,8,11398851000
419,419,2,11,13,14,28,30,7,1등,3,11389472250
418,418,11,13,15,26,28,34,31,1등,8,11485198125
417,417,4,5,14,20,22,43,44,1등,4,11273319750
416,416,5,6,8,11,22,26,44,1등,10,10720371000
415,415,7,17,20,26,30,40,24,1등,8,10673459250
414,414,2,14,15,22,23,44,43,1등,1,11703832500
413,413,2,9,15,23,34,40,3,1등,4,11258694000
412,412,4,7,39,41,42,45,40,1등,7,11593398750
411,411,11,14,22,35,37,39,5,1등,12,11438730750
410,410,1,3,18,32,40,41,16,1등,9,11244021375
409,409,6,9,21,31,32,40,38,1등,4,11587959000
408,408,9,20,21,22,30,37,16,1등,5,11176879125
407,407,6,7,13,16,24,25,1,1등,7,11547951000
406,406,7,12,21,24,27,36,45,1등,5,10780712250
405,405,1,2,10,25,26,44,4,1등,3,10631634000
404,404,5,20,21,24,33,40,36,1등,3,10699978125
403,403,10,14,22,24,28,37,26,1등,5,10611984375
402,402,5,9,15,19,22,36,32,1등,4,10648824750
401,401,6,12,18,31,38,43,9,1등,9,10513933125
400,400,9,21,27,34,41,43,2,1등,4,10679337300
399,399,1,2,9,17,19,42,20,1등,8,10214839800
398,398,10,15,20,23,42,44,7,1등,4,10722502200
397,397,12,13,17,22,25,33,8,1등,3,10498559100
396,396,18,20,31,34,40,45,30,1등,2,10593244800
395,395,11,15,20,26,31,35,7,1등,7,10742445000
394,394,1,13,20,22,25,28,15,1등,1,10654349100
393,393,9,16,28,40,41,43,21,1등,8,10896031800
392,392,1,3,7,8,24,42,43,1등,6,10281172200
391,391,10,11,18,22,28,39,30,1등,1,10508749800
390,390,16,17,28,37,39,40,15,1등,1,10373997900
389,389,7,16,18,20,23,26,3,1등,5,10595135100
388,388,1,8,9,17,29,32,45,1등,4,10182175500
387,387,1,26,31,34,40,43,20,1등,4,10702134000
386,386,4,7,10,19,31,40,26,1등,10,10429533300
385,385,7,12,19,21,29,32,9,1등,7,10794228900
384,384,11,22,24,32,36,38,7,1등,3,10976202600
383,383,4,15,28,33,37,40,25,1등,3,10789566300
382,382,10,15,22,24,27,42,19,1등,6,11080049400
381,381,1,5,10,12,16,20,11,1등,19,10749039900
380,380,1,2,8,17,26,37,27,1등,4,10737099300
379,379,6,10,22,31,35,40,19,1등,7,11192998500
378,378,5,22,29,31,34,39,43,1등,5,11588491200
377,377,6,22,29,37,43,45,23,1등,3,11736256200
376,376,1,11,13,24,28,40,7,1등,6,11741494800
375,375,4,8,19,25,27,45,7,1등,7,11068988400
374,374,11,13,15,17,25,34,26,1등,2,11057435700
373,373,15,26,37,42,43,45,9,1등,4,11167204500
372,372,8,11,14,16,18,21,13,1등,9,10733338800
371,371,7,9,15,26,27,42,18,1등,7,10668913800
370,370,16,18,24,42,44,45,17,1등,7,11752593600
369,369,17,20,35,36,41,43,21,1등,6,11053066500
368,368,11,21,24,30,39,45,26,1등,7,10260775800
367,367,3,22,25,29,32,44,19,1등,7,11072156100
366,366,5,12,19,26,27,44,38,1등,2,10703107800
365,365,5,15,21,25,26,30,31,1등,1,10697716800
364,364,2,5,7,14,16,40,4,1등,4,10127659200
363,363,11,12,14,21,32,38,6,1등,4,10463642400
362,362,2,3,22,27,30,40,29,1등,6,10376547900
361,361,5,10,16,24,27,35,33,1등,7,10311805800
360,360,4,16,23,25,35,40,27,1등,3,10700148600
359,359,1,10,19,20,24,40,23,1등,8,10293700800
358,358,1,9,10,12,21,40,37,1등,3,10417964700
357,357,10,14,18,21,36,37,5,1등,2,10626788700
356,356,2,8,14,25,29,45,24,1등,9,10414667400
355,355,5,8,29,30,35,44,38,1등,5,10727124000
354,354,14,19,36,43,44,45,1,1등,5,10622321700
353,353,11,16,19,22,29,36,26,1등,2,10581676500
352,352,5,16,17,20,26,41,24,1등,6,10397149500
351,351,5,25,27,29,34,36,33,1등,4,10333428600
350,350,1,8,18,24,29,33,35,1등,9,9909472200
349,349,5,13,14,20,24,25,36,1등,3,10059627000
348,348,3,14,17,20,24,31,34,1등,3,9899982000
347,347,3,8,13,27,32,42,10,1등,7,10196370000
346,346,5,13,14,22,44,45,33,1등,5,10088636700
345,345,15,20,23,29,39,42,2,1등,2,10407155100
344,344,1,2,15,28,34,45,38,1등,7,10269745800
343,343,1,10,17,29,31,43,15,1등,6,10302918000
342,342,1,13,14,33,34,43,25,1등,3,10362287400
341,341,1,8,19,34,39,43,41,1등,7,10480454400
340,340,18,24,26,29,34,38,32,1등,7,10075752300
339,339,6,8,14,21,30,37,45,1등,9,9871005000
338,338,2,13,34,38,42,45,16,1등,3,10150293000
337,337,1,5,14,18,32,37,4,1등,8,10060004100
336,336,3,5,20,34,35,44,16,1등,6,10113795900
335,335,5,9,16,23,26,45,21,1등,5,10187462400
334,334,13,15,21,29,39,43,33,1등,7,10661020800
333,333,5,14,27,30,39,43,35,1등,7,10856910000
332,332,16,17,34,36,42,45,3,1등,8,10875587100
331,331,4,9,14,26,31,44,39,1등,5,10829513100
330,330,3,4,16,17,19,20,23,1등,9,10460521800
329,329,9,17,19,30,35,42,4,1등,6,10982347200
328,328,1,6,9,16,17,28,24,1등,6,10918775400
327,327,6,12,13,17,32,44,24,1등,12,10592097000
326,326,16,23,25,33,36,39,40,1등,6,10992807300
325,325,7,17,20,32,44,45,33,1등,6,10836734700
324,324,2,4,21,25,33,36,17,1등,6,11190782100
323,323,10,14,15,32,36,42,3,1등,8,11688203100
322,322,9,18,29,32,38,43,20,1등,6,11427268200
321,321,12,18,20,21,25,34,42,1등,6,11754816600
320,320,16,19,23,25,41,45,3,1등,2,11026135800
319,319,5,8,22,28,33,42,37,1등,5,10678296900
318,318,2,17,19,20,34,45,21,1등,9,10866929400
317,317,3,10,11,22,36,39,8,1등,4,10305034200
316,316,10,11,21,27,31,39,43,1등,6,10041518400
315,315,1,13,33,35,43,45,23,1등,8,10469829000
314,314,15,17,19,34,38,41,2,1등,6,9963073200
313,313,9,17,34,35,43,45,2,1등,6,10292536800
312,312,2,3,5,6,12,20,25,1등,15,9435267300
311,311,4,12,24,27,28,32,10,1등,8,9901528500
310,310,1,5,19,28,34,41,16,1등,8,10373706600
309,309,1,2,5,11,18,36,22,1등,11,9917852400
308,308,14,15,17,19,37,45,40,1등,1,10232872800
307,307,5,15,21,23,25,45,12,1등,4,10350573000
306,306,4,18,23,30,34,41,19,1등,5,10513347600
305,305,7,8,18,21,23,39,9,1등,5,10041050700
304,304,4,10,16,26,33,41,38,1등,6,9969876900
303,303,2,14,17,30,38,45,43,1등,6,10036494000
302,302,13,19,20,32,38,42,4,1등,2,10944334500
301,301,7,11,13,33,37,43,26,1등,7,10131695100
300,300,7,9,10,12,26,38,39,1등,12,10033109100
299,299,1,3,20,25,36,45,24,1등,7,10386407700
298,298,5,9,27,29,37,40,19,1등,1,9909778500
297,297,6,11,19,20,28,32,34,1등,2,10113337500
296,296,3,8,15,27,30,45,44,1등,8,24528706200
295,295,1,4,12,16,18,38,8,1등,0,9823300500
294,294,6,10,17,30,37,38,40,1등,4,9626019900
293,293,1,9,17,21,29,33,24,1등,6,0
292,292,17,18,31,32,33,34,10,1등,14,0
291,291,3,7,8,18,20,42,45,1등,7,0
290,290,8,13,18,32,39,45,7,1등,13,0
289,289,3,14,33,37,38,42,10,1등,0,9181683900
288,288,1,12,17,28,35,41,10,1등,4,0
287,287,6,12,24,27,35,37,41,1등,7,0
286,286,1,15,19,40,42,44,17,1등,3,0
285,285,13,33,37,40,41,45,2,1등,3,0
284,284,2,7,15,24,30,45,28,1등,3,0
283,283,6,8,18,31,38,45,42,1등,3,0
282,282,2,5,10,18,31,32,30,1등,7,0
281,281,1,3,4,6,14,41,12,1등,6,0
280,280,10,11,23,24,36,37,35,1등,7,0
279,279,7,16,31,36,37,38,11,1등,5,0
278,278,3,11,37,39,41,43,13,1등,3,0
277,277,10,12,13,15,25,29,20,1등,3,0
276,276,4,15,21,33,39,41,25,1등,3,0
275,275,14,19,20,35,38,40,26,1등,1,0
274,274,13,14,15,26,35,39,25,1등,4,0
273,273,1,8,24,31,34,44,6,1등,3,0
272,272,7,9,12,27,39,43,28,1등,9,0
271,271,3,8,9,27,29,40,36,1등,6,0
270,270,5,9,12,20,21,26,27,1등,5,0
269,269,5,18,20,36,42,43,32,1등,5,0
268,268,3,10,19,24,32,45,12,1등,7,0
267,267,7,8,24,34,36,41,1,1등,3,0
266,266,3,4,9,11,22,42,37,1등,3,0
265,265,5,9,34,37,38,39,12,1등,8,0
264,264,9,16,27,36,41,44,5,1등,7,0
263,263,1,27,28,32,37,40,18,1등,6,0
262,262,9,12,24,25,29,31,36,1등,2,0
261,261,6,11,16,18,31,43,2,1등,3,0
260,260,7,12,15,24,37,40,43,1등,4,0
259,259,4,5,14,35,42,45,34,1등,2,0
258,258,14,27,30,31,38,40,17,1등,4,0
257,257,6,13,27,31,32,37,4,1등,4,0
256,256,4,11,14,21,23,43,32,1등,2,0
255,255,1,5,6,24,27,42,32,1등,6,0
254,254,1,5,19,20,24,30,27,1등,1,0
253,253,8,19,25,31,34,36,33,1등,4,0
252,252,14,23,26,31,39,45,28,1등,7,0
251,251,6,7,19,25,28,38,45,1등,8,0
250,250,19,23,30,37,43,45,38,1등,5,0
249,249,3,8,27,31,41,44,11,1등,6,0
248,248,3,8,17,23,38,45,13,1등,8,0
247,247,12,15,28,36,39,40,13,1등,6,0
246,246,13,18,21,23,26,39,15,1등,5,0
245,245,9,11,27,31,32,38,22,1등,7,0
244,244,13,16,25,36,37,38,19,1등,1,0
243,243,2,12,17,19,28,42,34,1등,4,0
242,242,4,19,20,21,32,34,43,1등,8,0
241,241,2,16,24,27,28,35,21,1등,4,0
240,240,6,10,16,40,41,43,21,1등,2,0
239,239,11,15,24,39,41,44,7,1등,9,0
238,238,2,4,15,28,31,34,35,1등,9,0
237,237,1,11,17,21,24,44,33,1등,7,0
236,236,1,4,8,13,37,39,7,1등,2,0
235,235,21,22,26,27,31,37,8,1등,3,0
234,234,13,21,22,24,26,37,4,1등,4,0
233,233,4,6,13,17,28,40,39,1등,10,0
232,232,8,9,10,12,24,44,35,1등,9,0
231,231,5,10,19,31,44,45,27,1등,9,0
230,230,5,11,14,29,32,33,12,1등,8,0
229,229,4,5,9,11,23,38,35,1등,7,0
228,228,17,25,35,36,39,44,23,1등,9,0
227,227,4,5,15,16,22,42,2,1등,2,0
226,226,2,6,8,14,21,22,34,1등,6,0
225,225,5,11,13,19,31,36,7,1등,6,0
224,224,4,19,26,27,30,42,7,1등,6,0
223,223,1,3,18,20,26,27,38,1등,7,0
222,222,5,7,28,29,39,43,44,1등,5,0
221,221,2,20,33,35,37,40,10,1등,6,0
220,220,5,11,19,21,34,43,31,1등,6,0
219,219,4,11,20,26,35,37,16,1등,9,0
218,218,1,8,14,18,29,44,20,1등,4,0
217,217,16,20,27,33,35,39,38,1등,7,0
216,216,7,16,17,33,36,40,1,1등,13,0
215,215,2,3,7,15,43,44,4,1등,7,0
214,214,5,7,20,25,28,37,32,1등,8,0
213,213,2,3,4,5,20,24,42,1등,8,0
212,212,11,12,18,21,31,38,8,1등,4,0
211,211,12,13,17,20,33,41,8,1등,10,0
210,210,10,19,22,23,25,37,39,1등,2,0
209,209,2,7,18,20,24,33,37,1등,6,0
208,208,14,25,31,34,40,44,24,1등,6,0
207,207,3,11,14,31,32,37,38,1등,5,0
206,206,1,2,3,15,20,25,43,1등,5,0
205,205,1,3,21,29,35,37,30,1등,6,0
204,204,3,12,14,35,40,45,5,1등,8,0
203,203,1,3,11,24,30,32,7,1등,5,0
202,202,12,14,27,33,39,44,17,1등,6,0
201,201,3,11,24,38,39,44,26,1등,1,0
200,200,5,6,13,14,17,20,7,1등,8,0
199,199,14,21,22,25,30,36,43,1등,2,0
198,198,12,19,20,25,41,45,2,1등,6,0
197,197,7,12,16,34,42,45,4,1등,6,0
196,196,35,36,37,41,44,45,30,1등,15,0
195,195,7,10,19,22,35,40,31,1등,11,0
194,194,15,20,23,26,39,44,28,1등,4,0
193,193,6,14,18,26,36,39,13,1등,3,0
192,192,4,8,11,18,37,45,33,1등,4,0
191,191,5,6,24,25,32,37,8,1등,4,0
190,190,8,14,18,30,31,44,15,1등,6,0
189,189,8,14,32,35,37,45,28,1등,3,0
188,188,19,24,27,30,31,34,36,1등,3,0
187,187,1,2,8,18,29,38,42,1등,7,0
186,186,4,10,14,19,21,45,9,1등,9,0
185,185,1,2,4,8,19,38,14,1등,3,0
184,184,1,2,6,16,20,33,41,1등,6,0
183,183,2,18,24,34,40,42,5,1등,6,0
182,182,13,15,27,29,34,40,35,1등,3,0
181,181,14,21,23,32,40,45,44,1등,6,0
180,180,2,15,20,21,29,34,22,1등,2,0
179,179,5,9,17,25,39,43,32,1등,10,0
178,178,1,5,11,12,18,23,9,1등,5,0
177,177,1,10,13,16,37,43,6,1등,7,0
176,176,4,17,30,32,33,34,15,1등,5,0
175,175,19,26,28,31,33,36,17,1등,5,0
174,174,13,14,18,22,35,39,16,1등,7,0
173,173,3,9,24,30,33,34,18,1등,8,0
172,172,4,19,21,24,26,41,35,1등,11,0
171,171,4,16,25,29,34,35,1,1등,6,0
170,170,2,11,13,15,31,42,10,1등,6,0
169,169,16,27,35,37,43,45,19,1등,5,0
168,168,3,10,31,40,42,43,30,1등,5,0
167,167,24,27,28,30,36,39,4,1등,5,0
166,166,9,12,27,36,39,45,14,1등,11,0
165,165,5,13,18,19,22,42,31,1등,2,0
164,164,6,9,10,11,39,41,27,1등,3,0
163,163,7,11,26,28,29,44,16,1등,7,0
162,162,1,5,21,25,38,41,24,1등,5,0
161,161,22,34,36,40,42,45,44,1등,7,0
160,160,3,7,8,34,39,41,1,1등,2,0
159,159,1,18,30,41,42,43,32,1등,6,0
158,158,4,9,13,18,21,34,7,1등,10,0
157,157,19,26,30,33,35,39,37,1등,2,0
156,156,5,18,28,30,42,45,2,1등,8,0
155,155,16,19,20,32,33,41,4,1등,9,0
154,154,6,19,21,35,40,45,20,1등,4,0
153,153,3,8,11,12,13,36,33,1등,4,0
152,152,1,5,13,26,29,34,43,1등,5,0
151,151,1,2,10,13,18,19,15,1등,4,0
150,150,2,18,25,28,37,39,16,1등,4,0
149,149,2,11,21,34,41,42,27,1등,7,0
148,148,21,25,33,34,35,36,17,1등,5,0
147,147,4,6,13,21,40,42,36,1등,7,0
146,146,2,19,27,35,41,42,25,1등,2,0
145,145,2,3,13,20,27,44,9,1등,3,0
144,144,4,15,17,26,36,37,43,1등,8,0
143,143,26,27,28,42,43,45,8,1등,3,0
142,142,12,16,30,34,40,44,19,1등,11,0
141,141,8,12,29,31,42,43,2,1등,6,0
140,140,3,13,17,18,19,28,8,1등,5,0
139,139,9,11,15,20,28,43,13,1등,7,0
138,138,10,11,27,28,37,39,19,1등,5,0
137,137,7,9,20,25,36,39,15,1등,9,0
136,136,2,16,30,36,41,42,11,1등,6,0
135,135,6,14,22,28,35,39,16,1등,7,0
134,134,3,12,20,23,31,35,43,1등,5,0
133,133,4,7,15,18,23,26,13,1등,8,0
132,132,3,17,23,34,41,45,43,1등,4,0
131,131,8,10,11,14,15,21,37,1등,8,0
130,130,7,19,24,27,42,45,31,1등,4,0
129,129,19,23,25,28,38,42,17,1등,11,0
128,128,12,30,34,36,37,45,39,1등,6,0
127,127,3,5,10,29,32,43,35,1등,6,0
126,126,7,20,22,27,40,43,1,1등,9,0
125,125,2,8,32,33,35,36,18,1등,7,0
124,124,4,16,23,25,29,42,1,1등,9,0
123,123,7,17,18,28,30,45,27,1등,5,0
122,122,1,11,16,17,36,40,8,1등,9,0
121,121,12,28,30,34,38,43,9,1등,2,0
120,120,4,6,10,11,32,37,30,1등,3,0
119,119,3,11,13,14,17,21,38,1등,9,0
118,118,3,4,10,17,19,22,38,1등,10,0
117,117,5,10,22,34,36,44,35,1등,9,0
116,116,2,4,25,31,34,37,17,1등,7,0
115,115,1,2,6,9,25,28,31,1등,9,0
114,114,11,14,19,26,28,41,2,1등,6,0
113,113,4,9,28,33,36,45,26,1등,9,0
112,112,26,29,30,33,41,42,43,1등,9,0
111,111,7,18,31,33,36,40,27,1등,6,0
110,110,7,20,22,23,29,43,1,1등,3,0
109,109,1,5,34,36,42,44,33,1등,12,0
108,108,7,18,22,23,29,44,12,1등,7,0
107,107,1,4,5,6,9,31,17,1등,2,0
106,106,4,10,12,22,24,33,29,1등,16,0
105,105,8,10,20,34,41,45,28,1등,4,0
104,104,17,32,33,34,42,44,35,1등,2,0
103,103,5,14,15,27,30,45,10,1등,8,0
102,102,17,22,24,26,35,40,42,1등,9,0
101,101,1,3,17,32,35,45,8,1등,5,0
100,100,1,7,11,23,37,42,6,1등,4,0
99,99,1,3,10,27,29,37,11,1등,6,0
98,98,6,9,16,23,24,32,43,1등,4,0
97,97,6,7,14,15,20,36,3,1등,9,0
96,96,1,3,8,21,22,31,20,1등,7,0
95,95,8,17,27,31,34,43,14,1등,8,0
94,94,5,32,34,40,41,45,6,1등,6,0
93,93,6,22,24,36,38,44,19,1등,6,0
92,92,3,14,24,33,35,36,17,1등,11,0
91,91,1,21,24,26,29,42,27,1등,4,0
90,90,17,20,29,35,38,44,10,1등,4,0
89,89,4,26,28,29,33,40,37,1등,3,0
88,88,1,17,20,24,30,41,27,1등,4,0
87,87,4,12,16,23,34,43,26,1등,11,0
86,86,2,12,37,39,41,45,33,1등,1,0
85,85,6,8,13,23,31,36,21,1등,4,0
84,84,16,23,27,34,42,45,11,1등,2,0
83,83,6,10,15,17,19,34,14,1등,2,0
82,82,1,2,3,14,27,42,39,1등,1,0
81,81,5,7,11,13,20,33,6,1등,5,0
80,80,17,18,24,25,26,30,1,1등,1,0
79,79,3,12,24,27,30,32,14,1등,4,0
78,78,10,13,25,29,33,35,38,1등,4,0
77,77,2,18,29,32,43,44,37,1등,3,0
76,76,1,3,15,22,25,37,43,1등,2,0
75,75,2,5,24,32,34,44,28,1등,4,0
74,74,6,15,17,18,35,40,23,1등,3,0
73,73,3,12,18,32,40,43,38,1등,6,0
72,72,2,4,11,17,26,27,1,1등,13,0
71,71,5,9,12,16,29,41,21,1등,0,14909209800
70,70,5,19,22,25,28,43,26,1등,3,0
69,69,5,8,14,15,19,39,35,1등,3,0
68,68,10,12,15,16,26,39,38,1등,5,0
67,67,3,7,10,15,36,38,33,1등,7,0
66,66,2,3,7,17,22,24,45,1등,4,0
65,65,4,25,33,36,40,43,39,1등,4,0
64,64,14,15,18,21,26,36,39,1등,4,0
63,63,3,20,23,36,38,40,5,1등,2,0
62,62,3,8,15,27,29,35,21,1등,1,0
61,61,14,15,19,30,38,43,8,1등,5,0
60,60,2,8,25,36,39,42,11,1등,7,0
59,59,6,29,36,39,41,45,13,1등,4,0
58,58,10,24,25,33,40,44,1,1등,4,0
57,57,7,10,16,25,29,44,6,1등,4,0
56,56,10,14,30,31,33,37,19,1등,4,0
55,55,17,21,31,37,40,44,7,1등,2,0
54,54,1,8,21,27,36,39,37,1등,3,0
53,53,7,8,14,32,33,39,42,1등,3,0
52,52,2,4,15,16,20,29,1,1등,4,0
51,51,2,3,11,16,26,44,35,1등,6,0
50,50,2,10,12,15,22,44,1,1등,3,0
49,49,4,7,16,19,33,40,30,1등,7,0
48,48,6,10,18,26,37,38,3,1등,6,0
47,47,14,17,26,31,36,45,27,1등,5,0
46,46,8,13,15,23,31,38,39,1등,3,0
45,45,1,10,20,27,33,35,17,1등,2,0
44,44,3,11,21,30,38,45,39,1등,5,0
43,43,6,31,35,38,39,44,1,1등,1,0
42,42,17,18,19,21,23,32,1,1등,6,0
41,41,13,20,23,35,38,43,34,1등,0,13784904600
40,40,7,13,18,19,25,26,6,1등,13,0
39,39,6,7,13,15,21,43,8,1등,6,0
38,38,16,17,22,30,37,43,36,1등,3,0
37,37,7,27,30,33,35,37,42,1등,3,0
36,36,1,10,23,26,28,40,31,1등,1,0
35,35,2,3,11,26,37,43,39,1등,3,0
34,34,9,26,35,37,40,42,2,1등,5,0
33,33,4,7,32,33,40,41,9,1등,1,0
32,32,6,14,19,25,34,44,11,1등,10,0
31,31,7,9,18,23,28,35,32,1등,2,0
30,30,8,17,20,35,36,44,4,1등,2,0
29,29,1,5,13,34,39,40,11,1등,5,0
28,28,9,18,23,25,35,37,1,1등,10,0
27,27,1,20,26,28,37,43,27,1등,2,0
26,26,4,5,7,18,20,25,31,1등,5,0
25,25,2,4,21,26,43,44,16,1등,2,0
24,24,7,8,27,29,36,43,6,1등,0,19010560200
23,23,5,13,17,18,33,42,44,1등,4,0
22,22,4,5,6,8,17,39,25,1등,4,0
21,21,6,12,17,18,31,32,21,1등,23,0
20,20,10,14,18,20,23,30,41,1등,1,0
19,19,6,30,38,39,40,43,26,1등,1,0
18,18,3,12,13,19,32,35,29,1등,0,15751560000
17,17,3,4,9,17,32,37,1,1등,3,0
16,16,6,7,24,37,38,40,33,1등,4,0
15,15,3,4,16,30,31,37,13,1등,1,0
14,14,2,6,12,31,33,40,15,1등,4,0
13,13,22,23,25,37,38,42,26,1등,0,15599134800
12,12,2,11,21,25,39,45,44,1등,12,0
11,11,1,7,36,37,41,42,14,1등,5,0
10,10,9,25,30,33,41,44,6,1등,13,0
9,9,2,4,16,17,36,39,14,1등,0,25803852000
8,8,8,19,25,34,37,39,9,1등,0,7336896000
7,7,2,9,16,25,26,40,42,1등,0,2600913000
6,6,14,15,26,27,40,42,34,1등,1,0
5,5,16,24,29,40,41,42,3,1등,0,3041094900
4,4,14,27,30,31,40,42,2,1등,0,1267147200
3,3,11,16,19,21,27,31,30,1등,1,0
2,2,9,13,21,25,32,42,2,1등,1,0
1,1,10,23,29,33,37,40,16,1등,0,863604600
