No,회차,당첨번호,,,,,,보너스,순위,당첨게임수,1게임당 당첨금액
1,"1,208",6,27,30,36,38,42,25,1등,6 명,"5,001,713,625 원"
2,"1,207",10,22,24,27,38,45,11,1등,17 명,"1,733,202,949 원"
3,"1,206",1,3,17,26,27,42,23,1등,15 명,"1,868,807,000 원"
4,"1,205",1,4,16,23,31,41,2,1등,10 명,"3,226,386,263 원"
5,"1,204",8,16,28,30,31,44,27,1등,18 명,"1,661,007,688 원"
6,"1,203",3,6,18,29,35,39,24,1등,21 명,"1,368,060,733 원"
7,"1,202",5,12,21,33,37,40,7,1등,14 명,"1,920,410,813 원"
8,"1,201",7,9,24,27,35,36,37,1등,19 명,"1,414,555,718 원"
9,"1,200",1,2,4,16,20,32,45,1등,12 명,"2,357,299,875 원"
10,"1,199",16,24,25,30,31,32,7,1등,17 명,"1,695,609,839 원"
11,"1,198",26,30,33,38,39,41,21,1등,10 명,"2,953,686,638 원"
12,"1,197",1,5,7,26,28,43,30,1등,13 명,"2,205,089,827 원"
13,"1,196",8,12,15,29,40,45,14,1등,15 명,"2,001,627,550 원"
14,"1,195",3,15,27,33,34,36,37,1등,10 명,"2,939,186,738 원"
15,"1,194",3,13,15,24,33,37,2,1등,28 명,"985,155,349 원"
16,"1,193",6,9,16,19,24,28,17,1등,16 명,"1,717,013,508 원"
17,"1,192",10,16,23,36,39,40,11,1등,29 명,"1,079,546,587 원"
18,"1,191",1,4,11,12,20,41,2,1등,18 명,"1,536,334,355 원"
19,"1,190",7,9,19,23,26,45,33,1등,6 명,"4,622,793,813 원"
20,"1,189",9,19,29,35,37,38,31,1등,13 명,"2,263,651,299 원"
21,"1,188",3,4,12,19,22,27,9,1등,24 명,"1,074,625,172 원"
22,"1,187",5,13,26,29,37,40,42,1등,11 명,"2,619,380,012 원"
23,"1,186",2,8,13,16,23,28,35,1등,14 명,"1,985,676,911 원"
24,"1,185",6,17,22,28,29,32,38,1등,12 명,"2,388,695,125 원"
25,"1,184",14,16,23,25,31,37,42,1등,15 명,"1,910,655,600 원"
26,"1,183",4,15,17,23,27,36,31,1등,13 명,"2,073,966,000 원"
27,"1,182",1,13,21,25,28,31,22,1등,13 명,"2,124,785,424 원"
28,"1,181",8,10,14,20,33,41,28,1등,17 명,"1,593,643,500 원"
29,"1,180",6,12,18,37,40,41,3,1등,11 명,"2,535,566,421 원"
30,"1,179",3,16,18,24,40,44,21,1등,13 명,"2,162,821,097 원"
31,"1,178",5,6,11,27,43,44,17,1등,12 명,"2,391,608,407 원"
32,"1,177",3,7,15,16,19,43,21,1등,6 명,"4,576,672,000 원"
33,"1,176",7,9,11,21,30,35,29,1등,13 명,"2,052,166,154 원"
34,"1,175",3,4,6,8,32,42,31,1등,20 명,"1,384,026,094 원"
35,"1,174",8,11,14,17,36,39,22,1등,15 명,"1,910,619,425 원"
36,"1,173",1,5,18,20,30,35,3,1등,24 명,"1,179,946,063 원"
37,"1,172",7,9,24,40,42,44,45,1등,13 명,"2,203,004,452 원"
38,"1,171",3,6,7,11,12,17,19,1등,21 명,"1,128,345,286 원"
39,"1,170",3,13,28,34,38,42,25,1등,20 명,"1,386,550,969 원"
40,"1,169",5,12,24,26,39,42,20,1등,10 명,"2,852,735,813 원"
41,"1,168",9,21,24,30,33,37,29,1등,13 명,"2,136,635,914 원"
42,"1,167",8,23,31,35,39,40,24,1등,10 명,"2,884,087,913 원"
43,"1,166",14,23,25,27,29,42,16,1등,14 명,"2,072,319,938 원"
44,"1,165",6,7,27,29,38,45,17,1등,13 명,"2,192,485,270 원"
45,"1,164",17,18,23,25,38,39,22,1등,13 명,"2,193,092,164 원"
46,"1,163",2,13,15,16,33,43,4,1등,15 명,"1,936,891,150 원"
47,"1,162",20,21,22,25,28,29,6,1등,36 명,"823,931,021 원"
48,"1,161",2,12,20,24,34,42,37,1등,16 명,"1,792,657,969 원"
49,"1,160",7,13,18,36,39,45,19,1등,12 명,"2,509,359,875 원"
50,"1,159",3,9,27,28,38,39,7,1등,23 명,"1,284,854,250 원"
51,"1,158",21,25,27,32,37,38,20,1등,21 명,"1,394,358,197 원"
52,"1,157",5,7,12,20,25,26,28,1등,12 명,"2,257,842,157 원"
53,"1,156",30,31,34,39,41,45,7,1등,21 명,"1,505,207,090 원"
54,"1,155",10,16,19,27,37,38,13,1등,7 명,"4,066,375,179 원"
55,"1,154",4,8,22,26,32,38,27,1등,15 명,"1,854,965,425 원"
56,"1,153",1,9,10,13,35,44,5,1등,15 명,"2,027,312,925 원"
57,"1,152",30,31,32,35,36,37,5,1등,35 명,"874,349,668 원"
58,"1,151",2,3,9,15,27,29,8,1등,17 명,"1,620,503,030 원"
59,"1,150",8,9,18,35,39,45,25,1등,17 명,"1,570,620,309 원"
60,"1,149",8,15,19,21,32,36,38,1등,17 명,"1,613,380,765 원"
61,"1,148",3,6,13,15,16,22,32,1등,13 명,"2,073,332,308 원"
62,"1,147",7,11,24,26,27,37,32,1등,8 명,"3,323,422,079 원"
63,"1,146",6,11,17,19,40,43,28,1등,11 명,"2,526,476,353 원"
64,"1,145",2,11,31,33,37,44,32,1등,9 명,"3,051,630,084 원"
65,"1,144",3,4,12,15,26,34,6,1등,18 명,"1,489,347,375 원"
66,"1,143",10,16,17,27,28,36,6,1등,11 명,"2,545,657,023 원"
67,"1,142",2,8,28,30,37,41,22,1등,9 명,"3,117,517,709 원"
68,"1,141",7,11,12,21,26,35,20,1등,11 명,"2,457,758,285 원"
69,"1,140",7,10,22,29,31,38,15,1등,12 명,"2,279,823,938 원"
70,"1,139",5,12,15,30,37,40,18,1등,13 명,"2,167,490,972 원"
71,"1,138",14,16,19,20,29,34,35,1등,14 명,"1,902,656,786 원"
72,"1,137",4,9,12,15,33,45,26,1등,14 명,"2,023,447,688 원"
73,"1,136",21,33,35,38,42,44,1,1등,12 명,"2,314,468,157 원"
74,"1,135",1,6,13,19,21,33,4,1등,9 명,"2,953,726,125 원"
75,"1,134",3,7,9,13,19,24,23,1등,14 명,"1,755,689,384 원"
76,"1,133",13,14,20,28,29,34,23,1등,13 명,"2,105,079,491 원"
77,"1,132",6,7,19,28,34,41,5,1등,11 명,"2,404,951,807 원"
78,"1,131",1,2,6,14,27,38,33,1등,17 명,"1,542,367,898 원"
79,"1,130",15,19,21,25,27,28,40,1등,12 명,"2,263,301,219 원"
80,"1,129",5,10,11,17,28,34,22,1등,11 명,"2,369,567,660 원"
81,"1,128",1,5,8,16,28,33,45,1등,63 명,"419,925,560 원"
82,"1,127",10,15,24,30,31,37,32,1등,12 명,"2,267,891,969 원"
83,"1,126",4,5,9,11,37,40,7,1등,11 명,"2,386,382,421 원"
84,"1,125",6,14,25,33,40,44,30,1등,12 명,"2,195,289,188 원"
85,"1,124",3,8,17,30,33,34,28,1등,10 명,"2,623,327,913 원"
86,"1,123",13,19,21,24,34,35,26,1등,16 명,"1,731,310,711 원"
87,"1,122",3,6,21,30,34,35,22,1등,11 명,"2,556,266,046 원"
88,"1,121",6,24,31,32,38,44,8,1등,11 명,"2,524,513,262 원"
89,"1,120",2,19,26,31,38,41,34,1등,11 명,"2,522,163,375 원"
90,"1,119",1,9,12,13,20,45,3,1등,19 명,"1,396,028,764 원"
91,"1,118",11,13,14,15,16,45,3,1등,19 명,"1,477,445,132 원"
92,"1,117",3,4,9,30,33,36,7,1등,9 명,"3,028,385,542 원"
93,"1,116",15,16,17,25,30,31,32,1등,10 명,"2,695,000,238 원"
94,"1,115",7,12,23,32,34,36,8,1등,12 명,"2,257,278,282 원"
95,"1,114",10,16,19,32,33,38,3,1등,17 명,"1,583,813,824 원"
96,"1,113",11,13,20,21,32,44,8,1등,14 명,"1,987,426,822 원"
97,"1,112",16,20,26,36,42,44,24,1등,10 명,"2,804,455,650 원"
98,"1,111",3,13,30,33,43,45,4,1등,16 명,"1,714,662,540 원"
99,"1,110",3,7,11,20,22,41,24,1등,16 명,"1,647,392,719 원"
100,"1,109",10,12,13,19,33,40,2,1등,17 명,"1,584,352,875 원"
101,"1,108",7,19,26,37,39,44,27,1등,14 명,"1,957,990,849 원"
102,"1,107",6,14,30,31,40,41,29,1등,14 명,"2,025,625,233 원"
103,"1,106",1,3,4,29,42,45,36,1등,11 명,"2,790,462,819 원"
104,"1,105",6,16,34,37,39,40,11,1등,15 명,"1,834,853,800 원"
105,"1,104",1,7,21,30,35,38,2,1등,15 명,"1,817,193,100 원"
106,"1,103",10,12,29,31,40,44,2,1등,17 명,"1,574,419,633 원"
107,"1,102",13,14,22,26,37,38,20,1등,20 명,"1,383,591,413 원"
108,"1,101",6,7,13,28,36,42,41,1등,13 명,"2,100,529,500 원"
109,"1,100",17,26,29,30,31,43,12,1등,13 명,"2,207,575,472 원"
110,"1,099",3,20,28,38,40,43,4,1등,9 명,"2,959,934,125 원"
111,"1,098",12,16,21,24,41,43,15,1등,13 명,"1,930,461,895 원"
112,"1,097",14,33,34,35,37,40,4,1등,7 명,"3,864,293,090 원"
113,"1,096",1,12,16,19,23,43,34,1등,10 명,"2,539,391,175 원"
114,"1,095",8,14,28,29,34,40,12,1등,10 명,"2,617,825,575 원"
115,"1,094",6,7,15,22,26,40,41,1등,12 명,"2,112,854,469 원"
116,"1,093",10,17,22,30,35,43,44,1등,13 명,"1,967,040,750 원"
117,"1,092",7,18,19,26,33,45,37,1등,16 명,"1,583,289,844 원"
118,"1,091",6,20,23,24,28,30,44,1등,9 명,"2,898,470,459 원"
119,"1,090",12,19,21,29,40,45,1,1등,11 명,"2,386,494,614 원"
120,"1,089",4,18,31,37,42,43,40,1등,9 명,"2,978,522,167 원"
121,"1,088",11,21,22,30,39,44,31,1등,11 명,"2,434,697,898 원"
122,"1,087",13,14,18,21,34,44,16,1등,16 명,"1,732,253,602 원"
123,"1,086",11,16,25,27,35,36,37,1등,17 명,"1,515,913,809 원"
124,"1,085",4,7,17,18,38,44,36,1등,23 명,"1,073,277,473 원"
125,"1,084",8,12,13,29,33,42,5,1등,15 명,"1,738,764,600 원"
126,"1,083",3,7,14,15,22,38,17,1등,15 명,"1,713,084,525 원"
127,"1,082",21,26,27,32,34,42,31,1등,7 명,"3,720,489,643 원"
128,"1,081",1,9,16,23,24,38,17,1등,11 명,"2,343,892,944 원"
129,"1,080",13,16,23,31,36,44,38,1등,7 명,"3,639,444,429 원"
130,"1,079",4,8,18,24,37,45,6,1등,9 명,"2,712,329,417 원"
131,"1,078",6,10,11,14,36,38,43,1등,12 명,"2,141,604,938 원"
132,"1,077",4,8,17,30,40,43,34,1등,7 명,"3,570,901,018 원"
133,"1,076",3,7,9,33,36,37,10,1등,9 명,"2,672,689,750 원"
134,"1,075",1,23,24,35,44,45,10,1등,9 명,"2,896,337,167 원"
135,"1,074",1,6,20,27,28,41,15,1등,12 명,"2,134,763,657 원"
136,"1,073",6,18,28,30,32,38,15,1등,11 명,"2,345,227,603 원"
137,"1,072",16,18,20,23,32,43,27,1등,12 명,"2,175,006,375 원"
138,"1,071",1,2,11,21,30,35,39,1등,5 명,"5,183,979,750 원"
139,"1,070",3,6,14,22,30,41,36,1등,14 명,"1,859,116,929 원"
140,"1,069",1,10,18,22,28,31,44,1등,14 명,"1,863,217,554 원"
141,"1,068",4,7,19,26,33,35,3,1등,19 명,"1,363,929,514 원"
142,"1,067",7,10,19,23,28,33,18,1등,13 명,"1,981,114,010 원"
143,"1,066",6,11,16,19,21,32,45,1등,15 명,"1,670,947,250 원"
144,"1,065",3,18,19,23,32,45,24,1등,14 명,"1,852,593,938 원"
145,"1,064",3,6,9,18,22,35,14,1등,19 명,"1,348,168,106 원"
146,"1,063",3,6,22,23,24,38,30,1등,7 명,"3,770,311,875 원"
147,"1,062",20,31,32,40,41,45,12,1등,7 명,"3,801,933,804 원"
148,"1,061",4,24,27,35,37,45,15,1등,11 명,"2,422,768,773 원"
149,"1,060",3,10,24,33,38,45,36,1등,28 명,"898,238,907 원"
150,"1,059",7,10,22,25,34,40,27,1등,13 명,"2,033,168,481 원"
151,"1,058",11,23,25,30,32,40,42,1등,13 명,"2,058,020,250 원"
152,"1,057",8,13,19,27,40,45,12,1등,17 명,"1,616,069,714 원"
153,"1,056",13,20,24,32,36,45,29,1등,14 명,"1,969,662,456 원"
154,"1,055",4,7,12,14,22,33,31,1등,11 명,"2,362,815,205 원"
155,"1,054",14,19,27,28,30,45,33,1등,9 명,"3,147,925,709 원"
156,"1,053",22,26,29,30,34,45,15,1등,7 명,"4,090,367,411 원"
157,"1,052",5,17,26,27,35,38,1,1등,11 명,"2,341,682,762 원"
158,"1,051",21,26,30,32,33,35,44,1등,18 명,"1,669,558,480 원"
159,"1,050",6,12,31,35,38,43,17,1등,17 명,"1,535,083,280 원"
160,"1,049",3,5,13,20,21,37,17,1등,15 명,"1,727,810,100 원"
161,"1,048",6,12,17,21,32,39,30,1등,17 명,"1,612,494,508 원"
162,"1,047",2,20,33,40,42,44,32,1등,9 명,"2,748,797,875 원"
163,"1,046",7,16,25,29,35,36,28,1등,12 명,"2,011,415,719 원"
164,"1,045",6,14,15,19,21,41,37,1등,13 명,"1,990,060,443 원"
165,"1,044",12,17,20,26,28,36,4,1등,8 명,"3,136,941,235 원"
166,"1,043",3,5,12,22,26,31,19,1등,17 명,"1,468,646,956 원"
167,"1,042",5,14,15,23,34,43,4,1등,20 명,"1,240,663,669 원"
168,"1,041",6,7,9,11,17,18,45,1등,25 명,"935,091,165 원"
169,"1,040",8,16,26,29,31,36,11,1등,7 명,"3,660,482,625 원"
170,"1,039",2,3,6,19,36,39,26,1등,16 명,"1,585,019,672 원"
171,"1,038",7,16,24,27,37,44,2,1등,15 명,"1,627,457,225 원"
172,"1,037",2,14,15,22,27,33,31,1등,15 명,"1,708,576,825 원"
173,"1,036",2,5,22,32,34,45,39,1등,9 명,"2,837,323,167 원"
174,"1,035",9,14,34,35,41,42,2,1등,8 명,"3,231,193,735 원"
175,"1,034",26,31,32,33,38,40,11,1등,9 명,"2,868,856,209 원"
176,"1,033",3,11,15,20,35,44,10,1등,13 명,"1,913,414,943 원"
177,"1,032",1,6,12,19,36,42,28,1등,10 명,"2,675,257,538 원"
178,"1,031",6,7,22,32,35,36,19,1등,8 명,"3,213,957,563 원"
179,"1,030",2,5,11,17,24,29,9,1등,19 명,"1,276,406,507 원"
180,"1,029",12,30,32,37,39,41,24,1등,10 명,"2,527,848,450 원"
181,"1,028",5,7,12,13,18,35,23,1등,20 명,"1,181,235,132 원"
182,"1,027",14,16,27,35,39,45,5,1등,10 명,"2,460,504,338 원"
183,"1,026",5,12,13,31,32,41,34,1등,15 명,"1,619,118,475 원"
184,"1,025",8,9,20,25,29,33,7,1등,4 명,"6,118,853,344 원"
185,"1,024",9,18,20,22,38,44,10,1등,8 명,"3,020,323,500 원"
186,"1,023",10,14,16,18,29,35,25,1등,9 명,"2,745,677,875 원"
187,"1,022",5,6,11,29,42,45,28,1등,5 명,"4,866,468,075 원"
188,"1,021",12,15,17,24,29,45,16,1등,12 명,"2,108,962,250 원"
189,"1,020",12,27,29,38,41,45,6,1등,13 명,"1,966,431,520 원"
190,"1,019",1,4,13,17,34,39,6,1등,50 명,"438,565,140 원"
191,"1,018",3,19,21,25,37,45,35,1등,2 명,"12,361,744,688 원"
192,"1,017",12,18,22,23,30,34,32,1등,7 명,"3,517,684,822 원"
193,"1,016",15,26,28,34,41,42,44,1등,11 명,"2,260,660,671 원"
194,"1,015",14,23,31,33,37,40,44,1등,8 명,"3,051,105,610 원"
195,"1,014",3,11,14,18,26,27,21,1등,10 명,"2,410,449,338 원"
196,"1,013",21,22,26,34,36,41,32,1등,5 명,"5,047,570,725 원"
197,"1,012",5,11,18,20,35,45,3,1등,13 명,"1,861,944,318 원"
198,"1,011",1,9,12,26,35,38,42,1등,11 명,"2,220,348,512 원"
199,"1,010",9,12,15,25,34,36,3,1등,8 명,"3,119,380,079 원"
200,"1,009",15,23,29,34,40,44,20,1등,15 명,"1,702,462,825 원"
201,"1,008",9,11,30,31,41,44,33,1등,11 명,"2,267,377,910 원"
202,"1,007",8,11,16,19,21,25,40,1등,9 명,"2,718,786,375 원"
203,"1,006",8,11,15,16,17,37,36,1등,9 명,"2,855,602,125 원"
204,"1,005",8,13,18,24,27,29,17,1등,12 명,"2,061,199,344 원"
205,"1,004",7,15,30,37,39,44,18,1등,10 명,"2,576,251,913 원"
206,"1,003",1,4,29,39,43,45,31,1등,14 명,"1,811,116,822 원"
207,"1,002",17,25,33,35,38,45,15,1등,8 명,"3,088,449,563 원"
208,"1,001",6,10,12,14,20,42,15,1등,12 명,"2,077,279,594 원"
209,"1,000",2,8,19,22,32,42,39,1등,22 명,"1,246,819,620 원"
210,999,1,3,9,14,18,28,34,1등,16 명,"1,513,274,790 원"
211,998,13,17,18,20,42,45,41,1등,12 명,"2,076,499,657 원"
212,997,4,7,14,16,24,44,20,1등,19 명,"1,253,749,560 원"
213,996,6,11,15,24,32,39,28,1등,18 명,"1,491,185,771 원"
214,995,1,4,13,29,38,39,7,1등,7 명,"3,447,271,875 원"
215,994,1,3,8,24,27,35,28,1등,12 명,"1,861,582,063 원"
216,993,6,14,16,18,24,42,44,1등,6 명,"3,991,197,063 원"
217,992,12,20,26,33,44,45,24,1등,12 명,"1,986,955,563 원"
218,991,13,18,25,31,33,44,38,1등,8 명,"2,904,166,032 원"
219,990,2,4,25,26,36,37,28,1등,14 명,"1,740,095,277 원"
220,989,17,18,21,27,29,33,26,1등,4 명,"5,826,768,563 원"
221,988,2,13,20,30,31,41,27,1등,9 명,"2,678,489,375 원"
222,987,2,4,15,23,29,38,7,1등,10 명,"2,378,711,625 원"
223,986,7,10,16,28,41,42,40,1등,10 명,"2,375,275,125 원"
224,985,17,21,23,30,34,44,19,1등,10 명,"2,434,752,975 원"
225,984,3,10,23,35,36,37,18,1등,7 명,"3,453,006,268 원"
226,983,13,23,26,31,35,43,15,1등,10 명,"2,503,422,225 원"
227,982,5,7,13,20,21,44,33,1등,8 명,"3,023,630,672 원"
228,981,27,36,37,41,43,45,32,1등,13 명,"1,992,863,193 원"
229,980,3,13,16,23,24,35,14,1등,7 명,"3,409,443,215 원"
230,979,7,11,16,21,27,33,24,1등,14 명,"1,606,400,518 원"
231,978,1,7,15,32,34,42,8,1등,10 명,"2,373,391,388 원"
232,977,2,9,10,14,22,44,16,1등,14 명,"1,669,905,911 원"
233,976,4,12,14,25,35,37,2,1등,7 명,"3,243,867,215 원"
234,975,7,8,9,17,22,24,5,1등,9 명,"2,440,410,375 원"
235,974,1,2,11,16,39,44,32,1등,17 명,"1,317,034,523 원"
236,973,22,26,31,37,41,42,24,1등,8 명,"2,912,742,750 원"
237,972,3,6,17,23,37,39,26,1등,20 명,"1,124,886,244 원"
238,971,2,6,17,18,21,26,7,1등,6 명,"3,725,880,250 원"
239,970,9,11,16,21,28,36,5,1등,14 명,"1,611,544,045 원"
240,969,3,9,10,29,40,45,7,1등,20 명,"1,149,427,894 원"
241,968,2,5,12,14,24,39,33,1등,13 명,"1,667,729,683 원"
242,967,1,6,13,37,38,40,9,1등,4 명,"5,809,776,094 원"
243,966,1,21,25,29,34,37,36,1등,10 명,"2,411,303,513 원"
244,965,2,13,25,28,29,36,34,1등,7 명,"3,403,348,929 원"
245,964,6,21,36,38,39,43,30,1등,10 명,"2,345,861,063 원"
246,963,6,12,19,23,34,42,35,1등,15 명,"1,476,478,125 원"
247,962,1,18,28,31,34,43,40,1등,12 명,"1,940,906,094 원"
248,961,11,20,29,31,33,42,43,1등,9 명,"2,575,231,209 원"
249,960,2,18,24,30,32,45,14,1등,10 명,"2,401,133,213 원"
250,959,1,14,15,24,40,41,35,1등,8 명,"3,015,312,891 원"
251,958,2,9,10,16,35,37,1,1등,15 명,"1,596,119,675 원"
252,957,4,15,24,35,36,40,1,1등,11 명,"2,126,634,137 원"
253,956,10,11,20,21,25,41,40,1등,11 명,"2,022,982,671 원"
254,955,4,9,23,26,29,33,8,1등,12 명,"2,023,170,188 원"
255,954,1,9,26,28,30,41,32,1등,10 명,"2,478,795,900 원"
256,953,7,9,22,27,37,42,34,1등,14 명,"1,640,636,009 원"
257,952,4,12,22,24,33,41,38,1등,9 명,"2,713,699,834 원"
258,951,2,12,30,31,39,43,38,1등,14 명,"1,747,552,661 원"
259,950,3,4,15,22,28,40,10,1등,8 명,"3,281,920,500 원"
260,949,14,21,35,36,40,44,30,1등,10 명,"2,458,569,713 원"
261,948,13,18,30,31,38,41,5,1등,11 명,"2,188,548,716 원"
262,947,3,8,17,20,27,35,26,1등,18 명,"1,275,855,750 원"
263,946,9,18,19,30,34,40,20,1등,11 명,"2,157,656,182 원"
264,945,9,10,15,30,33,37,26,1등,13 명,"1,765,554,491 원"
265,944,2,13,16,19,32,33,42,1등,13 명,"1,961,836,356 원"
266,943,1,8,13,36,44,45,39,1등,7 명,"3,435,045,108 원"
267,942,10,12,18,35,42,43,39,1등,6 명,"3,761,680,313 원"
268,941,12,14,25,27,39,40,35,1등,16 명,"1,347,297,422 원"
269,940,3,15,20,22,24,41,11,1등,8 명,"2,846,071,079 원"
270,939,4,11,28,39,42,45,6,1등,13 명,"1,708,363,039 원"
271,938,4,8,10,16,31,36,9,1등,10 명,"2,249,466,563 원"
272,937,2,10,13,22,29,40,26,1등,11 명,"2,058,420,819 원"
273,936,7,11,13,17,18,29,43,1등,14 명,"1,492,069,179 원"
274,935,4,10,20,32,38,44,18,1등,13 명,"1,711,055,424 원"
275,934,1,3,30,33,36,39,12,1등,4 명,"5,765,772,844 원"
276,933,23,27,29,31,36,45,37,1등,8 명,"2,927,797,079 원"
277,932,1,6,15,36,37,38,5,1등,7 명,"3,390,022,983 원"
278,931,14,15,23,25,35,43,32,1등,8 명,"2,957,108,063 원"
279,930,8,21,25,38,39,44,28,1등,8 명,"2,832,418,829 원"
280,929,7,9,12,15,19,23,4,1등,16 명,"1,308,035,157 원"
281,928,3,4,10,20,28,44,30,1등,7 명,"3,134,591,358 원"
282,927,4,15,22,38,41,43,26,1등,6 명,"3,714,203,875 원"
283,926,10,16,18,20,25,31,6,1등,10 명,"2,032,490,663 원"
284,925,13,24,32,34,39,42,4,1등,12 명,"1,771,080,532 원"
285,924,3,11,34,42,43,44,13,1등,9 명,"2,382,430,667 원"
286,923,3,17,18,23,36,41,26,1등,8 명,"2,667,554,625 원"
287,922,2,6,13,17,27,43,36,1등,6 명,"3,417,904,500 원"
288,921,5,7,12,22,28,41,1,1등,17 명,"1,232,573,405 원"
